correct bias, correct coupling 0, time bias, time coupling 0, time variance, exercise name
-0.343562222559 , 0.125521766682 , 2.90204314501 , 0.0253896594075 , 0.304866224741 , area_of_parallelograms
-0.27745737699 , -0.0624640006586 , 2.93426704307 , -0.0327236234318 , 0.313956756364 , prime_numbers
-0.269679628629 , 0.0569926526787 , 2.07100709924 , -0.0870192031207 , 1.44529919194 , converting_percents_to_decimals
-0.246162966626 , -0.0963067190246 , 2.96047025569 , 0.0187898706852 , 0.319478797411 , adding_and_subtracting_negative_numbers
-0.245317517006 , -0.00721376182381 , 2.94052590758 , -0.0293467019808 , 0.325679114075 , adding_decimals_2
-0.167879643092 , -0.0109476888914 , 1.66077981797 , 0.0223512880073 , 1.72652649185 , recognizing_fractions_0.5
-0.157973916178 , 0.196128799698 , 2.93342384244 , -0.0119885047103 , 0.307620564858 , parallel_lines_1
-0.147937386833 , 0.00804452854534 , 1.28456232212 , 0.026020246708 , 1.90306177187 , area_of_a_circle
-0.133733368663 , -0.0778310128825 , 1.32306364469 , 0.0164743949897 , 1.89399461741 , equation_of_a_hyperbola
-0.131120909994 , 0.00783924517118 , 0.442602140101 , -0.00741124080575 , 1.62480716764 , matrix_determinant
-0.122176799939 , -0.0907871278631 , 2.9213589741 , 0.0189736864508 , 0.320732121423 , reading_bar_charts_1
-0.107901885463 , -0.139451373991 , 1.43193669123 , 0.0229521880703 , 1.85291896894 , addition_1
-0.107197761972 , 0.0100141136072 , 0.922592980976 , -0.0576090933017 , 1.9294076988 , subtracting_decimals_0.5
-0.10271041745 , 0.000555067802961 , 0.390210380095 , -0.0227085747691 , 1.59913250731 , one_step_inequalities
-0.100856396521 , 0.0229986975392 , 1.16997483441 , -0.11161010736 , 1.92393943762 , understanding_moving_the_decimal
-0.0994328663862 , -0.0292887358373 , 0.599276119686 , 0.0962030488922 , 1.82078472416 , ordering_numbers
-0.09913126996 , 0.0197123775172 , 2.1006913844 , -0.0773005391623 , 1.46835001246 , adding_negative_numbers
-0.0924351490469 , 0.0172521997241 , 0.967120550819 , -0.0851021745722 , 1.87929631525 , subtraction_3
-0.0858972519434 , -0.00246456647441 , 0.573049525597 , 0.0846516417213 , 1.77999142363 , triangle_inequality_theorem
-0.0857080217545 , -0.0368697054317 , 1.89437807632 , -0.0460975078956 , 1.54679417879 , simplifying_fractions
-0.0855058682285 , 0.0385716550357 , 0.57272246453 , -0.0380361916446 , 1.75295080359 , ordering_improper_fractions_and_mixed_numbers
-0.0849584676073 , 0.0331762094347 , 2.89123137568 , 0.031282680169 , 0.308619841335 , subtracting_fractions_with_common_denominators
-0.0847427150749 , -0.00449000737488 , 0.65735877529 , -0.107068796554 , 1.78528637614 , direct_and_inverse_variation
-0.0830439139438 , -0.0519749239874 , 1.48195645013 , -0.0861977915137 , 1.87265036053 , linear_equations_2
-0.0792325422921 , -0.0660845728453 , 2.9309948345 , -0.0150292769471 , 0.302230152113 , fractions_on_the_number_line_2
-0.0768318893669 , 0.0095565080624 , 1.1121533709 , -0.0407415893935 , 1.9204832431 , evaluating_expressions_2
-0.0738509654891 , 0.0170092965386 , 0.328793142731 , -0.037902418366 , 1.54668167568 , trigonometry_1.5
-0.0732858454021 , 0.00141140922042 , 0.393516719608 , -0.0629498007563 , 1.63204446567 , quadratic_equation
-0.0729451519404 , -0.010946299148 , 0.450435770782 , -0.0497525349406 , 1.68707208662 , solving_for_the_y-intercept
-0.0728262941294 , -0.00437387293404 , 0.450187307794 , -0.0341029408128 , 1.67725044236 , unit_circle
-0.0727827237076 , 0.0212941660221 , 0.449739205272 , -0.0623594888916 , 1.68308320842 , z_scores_3
-0.0710604654277 , 0.0222145245404 , 1.41657811927 , -0.0882738542719 , 1.86861030526 , reading_tables_1
-0.0706133999378 , 0.104300137018 , 2.93879434809 , -0.0410876796372 , 0.31625456122 , logarithms_2
-0.0700751838174 , -0.000558096154267 , 1.49484694237 , 0.0349479939583 , 1.87248090332 , decimals_on_the_number_line_1
-0.0691793032605 , -0.00718763534154 , 0.756934048778 , 0.0121139525833 , 1.8331434354 , divisibility
-0.0679970276811 , -0.00117153778587 , 0.864117034582 , 0.133231620732 , 1.85291875248 , measuring_angles
-0.0586990393885 , 0.00442303753514 , 2.94209494441 , 0.0473530575983 , 0.283487448245 , combining_like_terms_1
-0.0584235738931 , -0.0124971203871 , 0.425534385461 , 0.0318522756748 , 1.68268039926 , percentage_word_problems_2
-0.0577211702945 , 0.0239473510222 , 0.469825258089 , -0.078827144817 , 1.65686157232 , graphing_inequalities
-0.0560991228018 , 0.112838454543 , 2.91522095358 , -0.0297678198914 , 0.314820101937 , equation_of_a_circle_1
-0.0559887439974 , 0.0131788055564 , 0.70173198 , -0.0168155084307 , 1.83974195756 , scaling_vectors
-0.0530341407681 , -0.00842734850868 , 0.987286096348 , -0.0347809414062 , 1.95208138097 , congruent_segments
-0.0528260449402 , 0.03180472765 , 0.949774608228 , -0.143583588177 , 1.85418657878 , multiplication_1
-0.0446690550068 , 0.00482309453356 , 0.267122668181 , 0.00188384070819 , 1.51258951877 , distance_between_point_and_line
-0.0446664608002 , 0.005772924363 , 0.264727239826 , 0.00201099735169 , 1.49562579617 , herons_formula
-0.0441753910597 , -0.0243366321591 , 0.322108214537 , 0.0676149244281 , 1.49771329623 , graphing_linear_equations
-0.0437348539752 , 0.00248187673111 , 0.449877587576 , 0.0410957222474 , 1.68488217414 , combinations_1
-0.0436974091972 , -1.47256267345e-05 , 0.457311247186 , 0.00021682978558 , 1.74484355126 , range_of_a_function
-0.0428147260697 , -0.0182622068566 , 0.596573998358 , 0.0151467492288 , 1.79838659642 , significant_figures_1
-0.0425077745695 , 0.00951594259975 , 0.638235043375 , -0.00840237478398 , 1.79519203175 , multiplying_polynomials
