correct bias, correct coupling 0, time bias, time coupling 0, time variance, exercise name
-0.265819308177 , 0.0171083042551 , 2.50084142259 , -0.0531182693973 , 0.972737155794 , area_of_parallelograms
-0.22450557429 , 0.00401743086775 , 2.73543913025 , -0.0253653251425 , 0.62863786654 , prime_numbers
-0.151590623455 , -0.00449257509032 , 2.93552277335 , 0.00889351894286 , 0.308188626846 , parallel_lines_1
-0.145767690563 , -0.00895379024088 , 1.5476769209 , 0.0173052201617 , 1.90528050991 , adding_decimals_2
-0.14535126697 , -0.00956699086682 , 1.55731072296 , -0.0447935649209 , 1.91638893234 , adding_and_subtracting_negative_numbers
-0.143547992423 , -0.000878004217815 , 1.18507161175 , -0.053588123692 , 1.97791067737 , converting_percents_to_decimals
-0.101386160687 , 0.0123671997193 , 2.96628530237 , -0.0146812343071 , 0.184547117693 , reading_bar_charts_1
-0.0834987977814 , -0.0140444958206 , 0.967113113838 , 0.0440583086095 , 1.94294572734 , recognizing_fractions_0.5
-0.0694811067059 , 0.00630125657765 , 0.754148839693 , 0.0444906736351 , 1.89810544342 , area_of_a_circle
-0.0634567336841 , -0.047275003194 , 0.777203405632 , -0.0133389306889 , 1.90823869343 , equation_of_a_hyperbola
-0.0623641543646 , 0.0552193580918 , 2.56131415863 , 0.0236718057274 , 0.921720140701 , fractions_on_the_number_line_2
-0.0566527650581 , 0.0218649517484 , 1.9120567108 , -0.042384825434 , 1.64012674888 , subtracting_fractions_with_common_denominators
-0.0556289141165 , 0.00465514104678 , 0.243069518451 , -0.0120776452001 , 1.43295853828 , matrix_determinant
-0.0528582380844 , 0.00802960001021 , 1.2040091689 , -0.0922258270034 , 2.00455444486 , adding_negative_numbers
-0.0504326422466 , -0.0959825733887 , 0.838844433959 , 0.0635879505779 , 1.92320856286 , addition_1
-0.0478380799142 , 0.020816591408 , 0.539499245329 , -0.0445503017595 , 1.78697763174 , subtracting_decimals_0.5
-0.0466934688406 , 0.0130198410668 , 0.688240883241 , -0.0485060253369 , 1.87284054649 , understanding_moving_the_decimal
-0.0457728932391 , 0.0357584766353 , 1.77711441068 , -0.022651588122 , 1.7929862044 , logarithms_2
-0.0444609553397 , 0.0327874909755 , 2.75333670477 , -0.0185264005056 , 0.579351088114 , equation_of_a_circle_1
-0.0437685283405 , -0.0956394581009 , 1.09068775789 , -0.0410398628329 , 1.94453868463 , simplifying_fractions
-0.0433820617516 , 0.0047944707216 , 0.212240169757 , -0.0212748781316 , 1.40279375059 , one_step_inequalities
-0.0428189824706 , -0.0174255162574 , 0.34252403332 , 0.0601721560582 , 1.61318277238 , ordering_numbers
-0.0415923221447 , 0.0198809501107 , 0.564037970048 , -0.0580798155296 , 1.76777191623 , subtraction_3
-0.0412701591195 , -0.0500965972436 , 2.92279766407 , 0.0511152853059 , 0.316518714153 , square_roots
-0.0402433607923 , -0.0440453539269 , 0.870125422897 , -0.0944410615158 , 1.95713307465 , linear_equations_2
-0.0396490340678 , 0.0323404880617 , 1.87957994538 , -0.100108820025 , 1.71558621744 , combining_like_terms_1
-0.0368805436856 , 0.00841656189243 , 0.32495604427 , 0.0802575653383 , 1.57486797294 , triangle_inequality_theorem
-0.0368517148788 , 0.0152971550601 , 0.324027560528 , 0.00417899200382 , 1.55710338576 , ordering_improper_fractions_and_mixed_numbers
-0.036674805404 , -0.00349887867021 , 0.37581147333 , -0.0579260793602 , 1.60562248975 , direct_and_inverse_variation
-0.0352426282901 , 0.0219285566852 , 0.652561105537 , -0.000283321235713 , 1.84669914011 , evaluating_expressions_2
-0.0342457158377 , -0.00232099252491 , 0.832511862622 , -0.0352904238712 , 1.93150704331 , reading_tables_1
-0.0339822981222 , 0.00266857943904 , 0.878217656203 , 0.032687647717 , 1.96417300766 , decimals_on_the_number_line_1
-0.0310769332299 , 0.00488499910193 , 0.176019182134 , -0.0133809078923 , 1.35411787071 , trigonometry_1.5
-0.0309695171088 , 0.0122621601104 , 0.215545727335 , -0.0424028865053 , 1.4270809535 , quadratic_equation
-0.0309148566304 , -0.00039870084146 , 0.249138766102 , -0.0597408674848 , 1.46971342346 , unit_circle
-0.0309021201463 , -0.00824286881623 , 0.250451296825 , -0.00899029311455 , 1.47964930642 , solving_for_the_y-intercept
-0.0308107380629 , 0.0272278776707 , 0.249300649987 , -0.0725668829322 , 1.47413970303 , z_scores_3
