correct bias, correct coupling 0, time bias, time coupling 0, time variance, exercise name
-0.226047096535 , 0.0016221415774 , 0.0 , 0.0 , 1.0 , solving_for_the_y-intercept
-0.19988943682 , -0.0132676395717 , 0.0 , 0.0 , 1.0 , one_step_inequalities
-0.164033252272 , 0.188578251724 , 0.0 , 0.0 , 1.0 , scaling_vectors
-0.160007782002 , -0.18458370104 , 0.0 , 0.0 , 1.0 , measuring_angles
-0.143136398973 , 0.0846227134214 , 0.0 , 0.0 , 1.0 , trigonometry_1.5
-0.14172571324 , 0.0761601553242 , 0.0 , 0.0 , 1.0 , z_scores_3
-0.140375644726 , 0.0948705904315 , 0.0 , 0.0 , 1.0 , matrix_determinant
-0.114620255481 , 0.0571143028617 , 0.0 , 0.0 , 1.0 , distance_between_point_and_line
-0.114111215328 , -0.0753776933507 , 0.0 , 0.0 , 1.0 , shaded_areas
-0.113442199405 , -0.161686735175 , 0.0 , 0.0 , 1.0 , percentage_word_problems_2
-0.110619033556 , 0.0233977789177 , 0.0 , 0.0 , 1.0 , direct_and_inverse_variation
-0.0884096388128 , -0.195172311149 , 0.0 , 0.0 , 1.0 , converting_percents_to_decimals
-0.0863556671449 , 0.0632685248154 , 0.0 , 0.0 , 1.0 , angle_bisector_theorem
-0.0859275940578 , 0.117084621449 , 0.0 , 0.0 , 1.0 , herons_formula
-0.0834539507523 , 0.0509739191631 , 0.0 , 0.0 , 1.0 , simplifying_radicals
-0.0828177416648 , 0.0681796604238 , 0.0 , 0.0 , 1.0 , ordering_improper_fractions_and_mixed_numbers
-0.0809130391913 , 0.0665666654191 , 0.0 , 0.0 , 1.0 , divisibility
-0.0628457633017 , 0.176874657735 , 0.0 , 0.0 , 1.0 , recognizing_fractions_0.5
-0.0593062707054 , 0.262722861418 , 0.0 , 0.0 , 1.0 , similar_triangles_1
-0.0573768102962 , 0.0304073223031 , 0.0 , 0.0 , 1.0 , quadratic_equation
-0.0570238673656 , -0.0992759176306 , 0.0 , 0.0 , 1.0 , vertex_of_a_parabola
-0.0570099235154 , -0.0767813217023 , 0.0 , 0.0 , 1.0 , inequalities_on_a_number_line
-0.0566702193317 , -0.0732348240567 , 0.0 , 0.0 , 1.0 , graphing_systems_of_equations
-0.0564489938974 , -0.0496042948308 , 0.0 , 0.0 , 1.0 , functions_3
-0.0562430957719 , -0.0292117185546 , 0.0 , 0.0 , 1.0 , range_of_a_function
-0.0553190435871 , -0.0442831517545 , 0.0 , 0.0 , 1.0 , degrees_to_radians
