correct bias, correct coupling 0, time bias, time coupling 0, time variance, exercise name
-0.0280583410737 , -0.00119590176995 , 0.210198489502 , -0.044854945244 , 1.43089363314 , solving_for_the_y-intercept
-0.0279720751271 , 0.00501944251687 , 0.25723486524 , -0.0917290452458 , 1.50771906801 , prime_factorization
-0.0256200940018 , -0.0221336234106 , 0.897933925637 , 0.0696020489876 , 1.98119001237 , converting_percents_to_decimals
-0.0240977810949 , 0.0189568447337 , 0.140153206695 , -0.0552846243878 , 1.29252238063 , one_step_inequalities
-0.0240650635897 , -0.00459366864927 , 0.196601742131 , 0.0151989078923 , 1.40416124972 , z_scores_3
-0.0240626052281 , -0.0118801548793 , 0.191080764011 , 0.0282620264056 , 1.37004951012 , matrix_determinant
-0.0238453829075 , 0.0291297904895 , 0.322446161364 , -0.015663526078 , 1.56676686699 , divisibility
-0.0200295635438 , 0.00818589377699 , 0.212479865132 , -0.0466204530234 , 1.45189011585 , range_of_a_function
-0.0199969081919 , -0.00924546288162 , 0.230988541815 , 0.0230232443336 , 1.44953604316 , systems_of_equations
-0.0198996850333 , -0.0232908276757 , 0.293977476459 , 0.0199182321169 , 1.53106633434 , direct_and_inverse_variation
-0.0197243456809 , -0.00742830298719 , 0.400923259917 , -0.0343806772108 , 1.65028515254 , measuring_angles
-0.0161192154969 , -0.00358333110912 , 0.113484407272 , 0.0354500191116 , 1.25797179369 , distance_between_point_and_line
-0.0161047277504 , 0.00930755310934 , 0.110891197938 , -0.0212544789765 , 1.24251326337 , trigonometry_1.5
-0.0161018869776 , 0.0093553337205 , 0.142218719268 , -0.00172844221851 , 1.30646935173 , shaded_areas
-0.0160116819564 , 0.0112702577911 , 0.218187875308 , 0.00221022787919 , 1.42069458965 , ordering_improper_fractions_and_mixed_numbers
-0.0156861260079 , -0.0156772346673 , 0.445727085918 , 0.041458382736 , 1.72551766584 , subtracting_decimals_0.5
-0.0120862437691 , -0.00474364135638 , 0.129238014542 , -0.0535805903171 , 1.28567737683 , graphing_systems_of_equations
-0.012065721923 , -0.00543296940959 , 0.157920527768 , -0.0174628343547 , 1.34197928854 , quadratic_equation
-0.0120451194376 , 0.0110269854493 , 0.189930695774 , -0.015262328227 , 1.41866427305 , conditional_statements_and_truth_value
-0.0120124244658 , 0.00512722820229 , 0.206243794779 , -0.0219207033269 , 1.40254163134 , simplifying_radicals
-0.0120119165125 , 0.0205031133969 , 0.257048996505 , -0.000144817261284 , 1.50732995042 , triangle_inequality_theorem
-0.0119488643543 , -0.00281715978056 , 0.294773873375 , 0.00976345444157 , 1.53691323732 , scaling_vectors
