correct bias, correct coupling 0, time bias, time coupling 0, time variance, exercise name
-0.0348285733283 , -0.00247616188333 , 0.243860381227 , -0.051163274736 , 1.47716278922 , solving_for_the_y-intercept
-0.0346828947723 , 0.00819332989958 , 0.297043016213 , -0.0873378043379 , 1.55775162423 , prime_factorization
-0.0309380286719 , -0.0291668342572 , 1.01339243285 , 0.0713329990015 , 1.98393668499 , converting_percents_to_decimals
-0.0299664556896 , 0.0203615658544 , 0.165056112818 , -0.0555491331659 , 1.33177943341 , one_step_inequalities
-0.02988040755 , -0.00408679277932 , 0.228690161245 , 0.0143727686781 , 1.44945764636 , z_scores_3
-0.029868390932 , -0.0110263440753 , 0.222854656166 , 0.0308639673529 , 1.41248609731 , matrix_determinant
-0.0294673135159 , 0.0331187036132 , 0.370299333322 , -0.0211858786798 , 1.61390238796 , divisibility
-0.0248649885847 , 0.00819888999502 , 0.246254208882 , -0.0465676262621 , 1.50021015784 , range_of_a_function
-0.0248159545017 , -0.0060621814668 , 0.267598768358 , 0.0187037666088 , 1.49592957234 , systems_of_equations
-0.0246571940341 , -0.0227709981865 , 0.338439038073 , 0.0173361683355 , 1.57833646442 , direct_and_inverse_variation
-0.0243524730748 , -0.00248809056966 , 0.458233964458 , -0.0392212067431 , 1.69578854551 , measuring_angles
-0.0200472547446 , -0.00334234987029 , 0.134245007573 , 0.0349981067454 , 1.29520351051 , distance_between_point_and_line
-0.02003719093 , 0.00707163436894 , 0.131430389203 , -0.0182834909812 , 1.27813893351 , trigonometry_1.5
-0.0199981122326 , 0.0117570718885 , 0.167108373635 , -0.0098428610476 , 1.34663479675 , shaded_areas
-0.0198392285584 , 0.0122536010309 , 0.253307409623 , -0.0113829364211 , 1.46545351509 , ordering_improper_fractions_and_mixed_numbers
-0.0193237895871 , -0.0114678179275 , 0.507855725015 , 0.0442755154708 , 1.77237991764 , subtracting_decimals_0.5
-0.0150228438363 , -0.00804877469716 , 0.152382461633 , -0.0493081142749 , 1.3252227552 , graphing_systems_of_equations
-0.0149892907385 , -0.00600043027956 , 0.18487062623 , -0.0145092627622 , 1.38466155706 , quadratic_equation
-0.014950850896 , 0.0095127803805 , 0.22069547802 , -0.018962824275 , 1.46579083488 , conditional_statements_and_truth_value
-0.0149231650689 , 0.0206098120292 , 0.296508102553 , 0.00891479268274 , 1.55618031806 , triangle_inequality_theorem
-0.0149095751482 , 0.00423443916455 , 0.239845108696 , -0.0253150574828 , 1.44672296738 , simplifying_radicals
-0.0147993412462 , -0.00348520679405 , 0.339216834131 , 0.00700063439313 , 1.58452338602 , scaling_vectors
-0.0146392725961 , -0.006563907804 , 0.460707356909 , -0.0570832385657 , 1.70730311237 , representing_numbers
-0.0100496690518 , -0.00675518072647 , 0.0983737923028 , -0.00726436257608 , 1.23331905048 , herons_formula
-0.00999609802865 , 0.00529647373337 , 0.168374440989 , -0.048093256658 , 1.35265832925 , exploring_standard_deviation_1
-0.00998930598896 , 0.00250218772495 , 0.158636421527 , -0.087574946991 , 1.29505840274 , graphing_linear_equations
-0.0099870561245 , -0.0135114650166 , 0.201121304529 , -0.00702462325543 , 1.41397671361 , combinations_1
-0.00998599580935 , -0.00505494174605 , 0.199605860887 , -0.0262058169947 , 1.40345582055 , percentage_word_problems_2
-0.0099613176494 , -0.00788681100025 , 0.165851138134 , 0.181039762154 , 1.33553813254 , dependent_probability
-0.0099250710784 , 0.0212462074149 , 0.22386014712 , -0.00184772671325 , 1.41816362933 , graphing_inequalities
-0.00988996873384 , -0.0245391622729 , 0.202312762563 , 0.0983229026009 , 1.41940410896 , functions_3
-0.00988380332575 , -0.00675469584285 , 0.28063050462 , 0.0800282825053 , 1.512809356 , degrees_to_radians
