correct bias, correct coupling 0, time bias, time coupling 0, time variance, exercise name
-0.0298809019827 , -0.00156025505465 , 0.219503247692 , -0.046437163232 , 1.44405625049 , solving_for_the_y-intercept
-0.0297796818963 , 0.00473338815109 , 0.268229555271 , -0.0911110097147 , 1.52193404873 , prime_factorization
-0.0270995395263 , -0.0239618089972 , 0.929724301532 , 0.0683886896447 , 1.98343693538 , converting_percents_to_decimals
-0.0256669035979 , 0.0199597864085 , 0.146947383751 , -0.0586418588697 , 1.30330392565 , one_step_inequalities
-0.0256293925452 , -0.0107181314262 , 0.199870153092 , 0.0272291022199 , 1.38216630021 , matrix_determinant
-0.0256269645115 , -0.00523363400638 , 0.205438366176 , 0.0189244872959 , 1.41692579881 , z_scores_3
-0.0253327582199 , 0.0320622517875 , 0.335651147124 , -0.0211486756219 , 1.58024168878 , divisibility
-0.0213359403877 , 0.00687185443325 , 0.221863396185 , -0.0434963330691 , 1.46582051936 , range_of_a_function
-0.0212993993152 , -0.00860536915199 , 0.241127752467 , 0.0194498045314 , 1.46282978049 , systems_of_equations
-0.0211603359464 , -0.0230869069014 , 0.30623666828 , 0.0229193453952 , 1.5445195418 , direct_and_inverse_variation
-0.0209721268501 , -0.00490210858521 , 0.416797343865 , -0.0336032023693 , 1.66358951683 , measuring_angles
-0.017175198313 , -0.00366856705088 , 0.119187238158 , 0.0360201729707 , 1.26838190416 , distance_between_point_and_line
-0.0171595903237 , 0.00913963243017 , 0.116523164498 , -0.0229144865759 , 1.25242045872 , trigonometry_1.5
-0.0171539697087 , 0.00996254638826 , 0.149081831982 , -0.00142286541522 , 1.31780766481 , shaded_areas
-0.0170406753032 , 0.0120452206675 , 0.227895555539 , -0.00246213306739 , 1.43345915257 , ordering_improper_fractions_and_mixed_numbers
-0.0166542334402 , -0.0146938501702 , 0.462848856571 , 0.0455922280487 , 1.73900328056 , subtracting_decimals_0.5
-0.0128737499207 , -0.0063534261262 , 0.135673573669 , -0.0493185434337 , 1.29706148877 , graphing_systems_of_equations
-0.0128517815527 , -0.00515657612096 , 0.165359418995 , -0.0161074134485 , 1.35405364935 , quadratic_equation
-0.0128232693165 , 0.00907532100515 , 0.198418365514 , -0.0182497138024 , 1.43197971489 , conditional_statements_and_truth_value
-0.0127940461068 , 0.00436500966459 , 0.215536726465 , -0.0210922323523 , 1.41515295135 , simplifying_radicals
-0.0127779438845 , 0.0199861272697 , 0.267958129092 , -0.0022112592163 , 1.52126764585 , triangle_inequality_theorem
-0.0127188316411 , -0.00440099147106 , 0.307069442533 , 0.00703555399967 , 1.55058893932 , scaling_vectors
-0.0126107545173 , -0.00399849115171 , 0.419121531966 , -0.0539829493665 , 1.67446871747 , representing_numbers
-0.00860518845423 , -0.0055515848874 , 0.086844779309 , -0.00372313396517 , 1.21007980914 , herons_formula
-0.00858075765495 , -0.0104920898387 , 0.180229778493 , -0.0148106735286 , 1.38218930952 , combinations_1
-0.00856986606823 , 0.00412865166566 , 0.150290813869 , -0.0440907954099 , 1.32356448469 , exploring_standard_deviation_1
-0.00856127663763 , -0.00556009438325 , 0.178815841029 , -0.0250735745772 , 1.37242578126 , percentage_word_problems_2
-0.00856000318894 , 0.00362124802589 , 0.140839568949 , -0.0884158398923 , 1.26881245209 , graphing_linear_equations
-0.00854165060007 , -0.00654464943157 , 0.147802825606 , 0.175164020771 , 1.30692413375 , dependent_probability
-0.0085237350223 , 0.0196295960046 , 0.200799916848 , 0.00242390314745 , 1.38743141911 , graphing_inequalities
-0.00848075407741 , -0.00509415915365 , 0.252990152585 , 0.0801866995799 , 1.47910934043 , degrees_to_radians
-0.00845842085128 , -0.0199759799642 , 0.181126467819 , 0.102752716701 , 1.3862720875 , functions_3
-0.00843183834606 , 0.0153929863296 , 0.374278994121 , 0.019956417043 , 1.63080279438 , dividing_decimals_2
-0.00821817233925 , 0.0250744388394 , 0.462607757809 , -0.0884846361427 , 1.73979855761 , plotting_the_line_of_best_fit
-0.00431176472522 , -0.0111941652499 , 0.267992686725 , -0.0872030418724 , 1.51984553618 , graphing_circles_2
-0.00431024936974 , 0.00724908526467 , 0.191600608082 , 0.117311519341 , 1.39154457107 , angles_2
-0.00430208622786 , -0.00755007446897 , 0.164486161204 , -0.053241909935 , 1.34439430305 , permutations_and_combinations_2
-0.00430134175538 , 0.0361260658794 , 0.305755091968 , 0.0381513984133 , 1.54144312412 , multiplying_polynomials
-0.0042932199562 , -0.0168335807643 , 0.219584968335 , -0.0453528447033 , 1.44492834332 , equation_of_a_line
-0.00429256413224 , -2.1150923813e-05 , 0.13195194127 , 0.017604082603 , 1.27485901445 , angle_bisector_theorem
-0.00429068211411 , 7.0036870652e-05 , 0.10392273094 , -0.0382809090697 , 1.24314889654 , matrix_inverse_2x2
-0.00428456737152 , -0.00976389533972 , 0.19022660024 , -0.0200490315109 , 1.37957992506 , linear_inequalities
-0.0042801225757 , 0.00493480128806 , 0.138534488394 , -0.0599142521268 , 1.31557539552 , solving_quadratics_by_factoring_2
-0.00427460584546 , -0.0052159891003 , 0.194216119382 , -0.00734115668511 , 1.40709949358 , solving_quadratics_by_factoring
-0.00427218766987 , -0.0090496576246 , 0.196660162627 , 0.0171401006945 , 1.42244887477 , permutations_1
-0.00427188853015 , 0.0003628560651 , 0.188185043325 , -0.0420965080993 , 1.36879412033 , converting_repeating_decimals_to_fractions_1
-0.00427077078334 , -0.00462375278408 , 0.192308935784 , -0.0233662688729 , 1.39407199752 , solutions_to_quadratic_equations
-0.00425834768957 , 0.00530894483371 , 0.247306793952 , 0.000320474032438 , 1.50329158704 , the_fundamental_theorem_of_arithmetic
-0.00424894499303 , 0.00420063085774 , 0.28852424536 , 0.0133135555825 , 1.54098434948 , systems_of_equations_with_elimination
-0.00424825582638 , 0.000750083807691 , 0.265813155161 , -0.000922363716303 , 1.50889925461 , limits_2
-0.00424350289964 , -0.00127306439416 , 0.288297800864 , 0.0163632128965 , 1.54202396562 , significant_figures_1
-0.00423282659466 , 0.00456347322666 , 0.308067093447 , -0.0371984596262 , 1.56035868392 , inequalities_on_a_number_line
-0.00423097849841 , -0.0343621095933 , 0.268282621809 , -0.00872161188796 , 1.52796757709 , shifting_and_reflecting_functions
-0.00423016824825 , -0.00979312931255 , 0.33127496805 , 0.0158923493154 , 1.60355125589 , conditional_statements_2
-0.00419999683148 , -0.00517392854693 , 0.405370792551 , 0.0035843694574 , 1.68647843413 , reading_tables_2
-0.00415261645172 , -0.0266296890223 , 0.312465037262 , 0.0279207611555 , 1.58802024613 , reciprocal_trig_funcs
-0.00411936936656 , -0.0322856735498 , 0.191185425966 , 0.083809696069 , 1.3865094197 , unit_circle
-0.000170534956389 , -0.02303154063 , 0.630901422409 , -0.0459086961146 , 1.8465388819 , arithmetic_word_problems
-3.6011896422e-05 , 0.0121984476062 , 0.280527326431 , 0.0347600167207 , 1.54225809309 , fractions_cut_and_copy_2
-2.03525910538e-05 , 0.00673692043992 , 0.35703727049 , 0.055163768689 , 1.62010995693 , dividing_fractions_word_problems
-1.95568350778e-05 , 0.0294267641522 , 0.565450462066 , -0.0192633637133 , 1.80967822869 , area_of_a_circle
-1.44044004211e-05 , 0.00538371624244 , 0.182285857153 , 0.0452884872229 , 1.3948541778 , converting_repeating_decimals_to_fractions_2
-8.82012984899e-06 , 0.00580387760597 , 0.277396842927 , 0.0484892916465 , 1.52701565703 , solutions_to_systems_of_equations
-8.40656237536e-06 , 0.00848487967776 , 0.149361719105 , 0.064974144937 , 1.3182905615 , graphing_inequalities_2
-2.42774215022e-06 , -0.010385301661 , 0.257878618013 , 0.00084655539727 , 1.51329109787 , quotient_rule
-6.57744755623e-07 , -0.0065849467549 , 0.120900345234 , -0.0151746268195 , 1.27380319727 , rate_problems_2
9.14035969185e-07 , -0.000341714464607 , 0.0856185812934 , -0.00735413652106 , 1.20171865958 , limiting_reagent_stoichiometry
9.88388122205e-07 , -0.00476734207789 , 0.142545958393 , 0.000671054570015 , 1.27679294294 , pythagorean_theorem_1
1.1028601563e-06 , 0.00390272761325 , 0.170558043671 , -0.0207978903539 , 1.32236638668 , matrix_addition_and_subtraction
2.62818589319e-06 , 0.00569812471455 , 0.11435001791 , 0.0221296776873 , 1.23715359441 , vertex_of_a_parabola
1.05442010708e-05 , 0.000153106720005 , 0.114590199841 , 0.090698356224 , 1.24031730105 , rate_problems_1
4.36538740843e-05 , -0.00648401256032 , 0.320280888357 , 0.0665534174138 , 1.58834861738 , similar_triangles_1
8.75715854346e-05 , 0.0160087855308 , 0.442222274951 , -0.0479627052392 , 1.69275591413 , subtraction_3
0.00403826482048 , 0.0291552371389 , 0.328494562153 , 0.0957530310577 , 1.58471424278 , defined_and_undefined_matrix_operations
0.0041845212895 , -0.0104866120701 , 0.346380895444 , -0.0446656047505 , 1.59770213278 , perimeter_1
0.00419421013101 , 0.00886332869186 , 0.542698132869 , -0.0561896672924 , 1.7825228027 , evaluating_expressions_2
0.00419839991247 , -0.00366139914031 , 0.331436069371 , -0.120131157297 , 1.60816774057 , converting_decimals_to_percents
0.00420084551105 , -0.0217142704609 , 0.419389466607 , 0.0143259395475 , 1.68226794839 , perimeter_of_squares_and_rectangles
0.00422216693292 , -4.93939880612e-05 , 0.323730606321 , 0.04429218366 , 1.55409534209 , functions_1
0.00424702061177 , 0.0207461864865 , 0.244575024198 , 0.019671513488 , 1.48672486272 , pythagorean_theorem_2
0.00425973024768 , -0.0249823879503 , 0.196598245973 , 0.00689177549685 , 1.42393184688 , linear_equations_4
0.00426150375653 , -0.0099552867903 , 0.169782127379 , -0.061960022965 , 1.37858972464 , balancing_chemical_equations
0.0042663690147 , 0.00599783750078 , 0.220489740965 , 0.0230956340205 , 1.44707954082 , radius_diameter_and_circumference
0.00426903656758 , -0.000862100110064 , 0.220151108575 , -0.0151248014882 , 1.44853063519 , functions_2
0.00428071176902 , -0.00790255581416 , 0.21919108284 , 0.0232461396153 , 1.44178063853 , exponent_rules
0.00428108580046 , 0.00899480625943 , 0.105894757343 , 0.0646531558648 , 1.25223688833 , adding_subtracting_mixed_numbers_1
0.00428267829205 , 0.0057111417544 , 0.128999147187 , 0.0418458337794 , 1.26049560328 , z_scores_2
0.00428429183857 , -0.0107855947957 , 0.194404402528 , 0.0621610112442 , 1.40526165096 , visualizing_derivatives
0.00428560353295 , 0.0168180818603 , 0.512468731155 , -0.0815664186162 , 1.7535914241 , reading_pictographs_1
0.00428992547904 , -0.00159726327821 , 0.131900726904 , -0.0115310235127 , 1.27792094604 , multiplying_mixed_numbers_1
0.00429976374898 , -0.000901437098482 , 0.0999213464195 , -0.0440235200153 , 1.22108487299 , converting_between_slope_intercept_and_standard_form
0.00430030790023 , -0.00751534811662 , 0.12966215836 , 0.0321987848825 , 1.26572143612 , graphing_parabolas_2
0.00430120800149 , 0.00888840697991 , 0.241052324255 , -0.0692785840579 , 1.46144720502 , converting_fractions_to_decimals
0.00430519588612 , 0.00661769561552 , 0.0631942010071 , -0.00338691008895 , 1.14207880361 , solving_similar_triangles_2
0.004309154222 , 0.0169891248199 , 0.267981817022 , -0.0471913843847 , 1.52142363882 , probability_1
0.00431170867822 , 0.0124213139246 , 0.198429218168 , -0.0554485567264 , 1.43144255017 , limits_1
0.00817150900468 , 0.0207607746904 , 0.682116812367 , -0.00138209429308 , 1.87949100485 , addition_1
0.00817392279044 , -0.00978981488377 , 0.631320181387 , 0.0493675217417 , 1.85548096491 , equation_of_a_hyperbola
0.0082892862984 , -0.0011794326137 , 0.52184894683 , 0.0120517458755 , 1.77241218291 , multiplication_0.5
0.00831257609498 , 0.0180315406388 , 0.508760476097 , 0.0103001351347 , 1.7718104102 , divisibility_0.5
0.00831383423356 , 0.00287190043527 , 0.492033023427 , -0.0354779870328 , 1.74779354253 , subtracting_decimals
0.0084463189343 , -0.0127973020849 , 0.353122675012 , -0.0180307309541 , 1.5904861144 , quadrilateral_types
0.00848110044841 , -0.0255688450203 , 0.357046975972 , 0.057254191134 , 1.62020299103 , geometry_proofs_2
0.00848299024287 , 0.00106253368208 , 0.279358382713 , 0.0595283435192 , 1.53631882923 , solid_geometry
0.00849358394601 , 0.0143858820586 , 0.322365835553 , -0.0477808323415 , 1.60005378414 , angles_1
0.00851198332895 , 0.00126929682169 , 0.251749736561 , 0.0344061426845 , 1.47381017764 , telling_time
0.00853256859668 , -0.00797621036115 , 0.177196924267 , -0.0667686226038 , 1.35876902492 , line_relationships
0.00853355534022 , 0.00892179398424 , 0.34433005491 , -0.100341132369 , 1.63959846999 , adding_subtracting_mixed_numbers_0.5
0.0085335942298 , 0.00910420383435 , 0.257248879398 , -0.0427278438395 , 1.50836066676 , adding_fractions
0.0085338422334 , 0.00288135505883 , 0.224115954933 , -0.0280439396493 , 1.4165406984 , exploring_angle_pairs_1
0.00853726283583 , 0.0100436998913 , 0.202555962085 , 0.00517739558405 , 1.39376810037 , factoring_polynomials_by_grouping_1
0.00853730793379 , -0.00325228052442 , 0.227500040505 , 0.0340824149037 , 1.43666030392 , special_derivatives
0.00853838179552 , 0.00312212074248 , 0.230756668231 , 0.0192155345989 , 1.45604361117 , exponents_3
0.00854494721358 , -0.00623928451364 , 0.229455217088 , 0.0378716428699 , 1.44732176742 , systems_of_equations_with_substitution
0.0085478030731 , -0.00721301389804 , 0.178600288631 , -0.0379791135907 , 1.37384963642 , multiplying_complex_numbers
0.00855877515263 , -0.00421479983338 , 0.186130601115 , -0.033737848813 , 1.41832180152 , midpoint_of_a_segment
0.00856397536968 , 0.00507449305566 , 0.255666135867 , -0.130103120322 , 1.49833911452 , creating_box_and_whisker_plots
0.00857239911917 , -0.00790401352535 , 0.150572445268 , 0.00765780026714 , 1.32720874084 , multistep_equations_with_distribution
0.00857347086789 , 0.00594134973591 , 0.121287871893 , 0.0431882767387 , 1.27714871906 , geometry_proofs_intro
